Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2039,38,18429.130169932803,409.8254253783712,PA,PENNSYLVANIA
2039,39,0.0,0.0,RI,RHODE ISLAND
2039,40,6337.686311883976,210.9149567080306,SC,SOUTH CAROLINA
2039,41,1172093.2409656732,10873.589437751143,SD,SOUTH DAKOTA
2039,42,73481.49166622612,1072.2133624669345,TN,TENNESSEE
2039,43,1891171.5658155724,16795.934547265464,TX,TEXAS
2039,44,21930.346774226105,3134.1490635063856,UT,UTAH
2039,45,0.0,0.0,VT,VERMONT
2039,46,35048.52937872204,382.3623612877886,VA,VIRGINIA
2039,47,1920855.2797704437,21541.592164508438,WA,WASHINGTON
2039,48,2200.7875094666256,24.43597163198627,WV,WEST VIRGINIA
2039,49,5530.555787515936,52.581489096105855,WI,WISCONSIN
2039,50,302027.07845033566,4438.16438801167,WY,WYOMING
2040,0,37809.60088115124,274.6512494425282,AL,ALABAMA
2040,2,1.050308282927014,25.106390758946947,AZ,ARIZONA
2040,3,473037.6558874827,4430.194246586892,AR,ARKANSAS
2040,4,18513.763401295142,960.279066347344,CA,CALIFORNIA
2040,5,1808932.6179834926,33955.57566974059,CO,COLORADO
2040,6,0.0,0.0,CT,CONNECTICUT
2040,7,0.0,0.0,DE,DELAWARE
2040,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2040,9,7288.246243527741,36.21405553278622,FL,FLORIDA
2040,10,277327.71105188853,1748.7026146708415,GA,GEORGIA
2040,12,521910.3803839765,12844.187280093734,ID,IDAHO
2040,13,346967.32286900084,2543.2029107148524,IL,ILLINOIS
2040,14,80261.38173438168,796.7147970131424,IN,INDIANA
2040,15,1639.3829521865703,5.228589341719294,IA,IOWA
2040,16,15718179.76401164,70059.90457616828,KS,KANSAS
2040,17,33714.644593209465,935.6487829221301,KY,KENTUCKY
2040,18,313648.2396564708,1446.4334735837067,LA,LOUISIANA
2040,19,0.0,0.0,ME,MAINE
2040,20,0.0,0.0,MD,MARYLAND
2040,21,0.0,0.0,MA,MASSACHUSETTS
2040,22,26159.508847367604,310.1350174960788,MI,MICHIGAN
2040,23,1361470.036643261,7296.785397002548,MN,MINNESOTA
2040,24,195330.63222974725,891.3790953320533,MS,MISSISSIPPI
2040,25,213772.27588079745,2775.3510570549333,MO,MISSOURI
2040,26,9991854.793785974,71291.14408241218,MT,MONTANA
2040,27,5330200.528284403,20173.155396789978,NE,NEBRASKA
